2.91304,3.61184
0.525621,3.66538
0.454769,3.35602
1.64713,3.64836
0.863334,4
1.66554,3.74357
1.86743,3.8
1.79459,3.45899
2.01424,3.86598
3,3.59363
1.34676,3.46095
1.42731,3.61952
0.385018,3.65186
2.31219,3.60877
2.29232,3.8
1.43516,3.4246
2.07051,3.80901
0.622543,3.62413
2.83739,3.58453
1.57152,3.58743
2.41678,3.51255
1.01382,4
2.97756,3.55366
2.08676,3.98885
1.87414,3.90408
0.208035,4
1.81812,3.79866
1.17729,3.28348
2.89549,3.50687
1.30579,3.4743
2.09962,4
