1.52337,3.8
1.62483,3.48488
1.52272,4
1.66239,4
1.52837,3.6916
2.80272,3.81579
1.78917,3.57664
0.520533,3.54619
1.42143,3.53659
2.1459,3.53282
2.51123,3.8
1.91861,3.22863
2.83016,4
1.64188,3.65024
2.27863,3.2673
0.9015,3.8
1.51614,3.3929
0.366443,3.63767
0.638046,3.44619
1.4946,3.35816
1.54362,3.56014
2.03184,3.94026
